tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
20,200,350,16,20,6,75.25,0.065995656,1.889046e+07,2636.7646
20,200,350,16,20,6,100.0,0.0718992,2.0169058e+07,2307.9673
15,200,100,8,15,2,1.0,0.77114034,4628.4033,568.0475
15,200,100,8,15,2,25.75,1.2396847,208305.53,1596.0819
15,200,100,8,15,2,50.5,1.2039031,325743.28,1235.935
15,200,100,8,15,2,75.25,1.5530384,531039.9,1744.3064
15,200,100,8,15,2,100.0,1.3121631,762572.3,1592.5347
15,200,150,12,20,4,1.0,0.41180313,11768.417,771.30774
15,200,150,12,20,4,25.75,0.8143786,480385.44,2418.0176
15,200,150,12,20,4,50.5,0.48479575,1.4033479e+06,2144.1375
15,200,150,12,20,4,75.25,0.4126086,2.2053478e+06,1924.5483
15,200,150,12,20,4,100.0,0.27205628,3.2785898e+06,1419.6002
15,250,150,12,20,6,1.0,0.8101831,8603.556,1109.3826
15,250,150,12,20,6,25.75,0.9088109,346804.47,1948.0554
15,250,150,12,20,6,50.5,0.5780435,1.2268418e+06,2235.0012
15,250,150,12,20,6,75.25,0.40410203,2.558819e+06,2186.9753
15,250,150,12,20,6,100.0,0.3921703,2.9631172e+06,1849.4545
15,250,150,8,15,2,1.0,1.2131025,3270.7961,631.4965
15,250,150,8,15,2,25.75,1.0097413,187245.12,1168.5946
15,250,150,8,15,2,50.5,0.835372,680449.94,1791.4504
15,250,150,8,15,2,75.25,0.6413735,921674.9,1250.2654
15,250,150,8,15,2,100.0,0.7470436,1.2737551e+06,1514.4393
20,250,250,16,15,4,1.0,1.4223617,9747.683,2206.6404
20,250,250,16,15,4,25.75,0.245115,2.7416692e+06,4153.6323
20,250,250,16,15,4,50.5,0.11741449,7.4700785e+06,2764.2385
20,250,250,16,15,4,75.25,0.0885523,1.5159439e+07,2839.2043
20,250,250,16,15,4,100.0,0.08974801,2.0246568e+07,2891.9866
20,250,100,16,20,6,1.0,1.2116282,3128.4714,603.2837
20,250,100,16,20,6,25.75,1.0100061,324049.03,2022.9147
20,250,100,16,20,6,50.5,0.7105155,846538.2,1895.6093
20,250,100,16,20,6,75.25,0.4427514,1.9769664e+06,1851.2834
20,250,100,16,20,6,100.0,0.27835387,3.3115725e+06,1467.0724
15,250,250,16,20,4,1.0,1.6338967,4613.024,1199.583
15,250,250,16,20,4,25.75,0.24386129,2.6507668e+06,3995.3738
15,250,250,16,20,4,50.5,0.13614435,7.877532e+06,3380.014
15,250,250,16,20,4,75.25,0.1025367,1.3219473e+07,2866.8618
15,250,250,16,20,4,100.0,0.11809839,1.4435085e+07,2713.21
10,200,350,16,15,6,1.0,1.7136861,6536.581,1782.7974
10,200,350,16,15,6,25.75,0.13404539,5.835005e+06,4834.329
10,200,350,16,15,6,50.5,0.074709594,1.4600841e+07,3437.8186
10,200,350,16,15,6,75.25,0.07851032,1.7915036e+07,2974.801
10,200,350,16,15,6,100.0,0.0737817,2.2030786e+07,2587.013
10,250,250,16,20,4,1.0,1.2361773,7691.156,1513.187
10,250,250,16,20,4,25.75,0.23050503,2.7753368e+06,3954.023
10,250,250,16,20,4,50.5,0.13566467,7.205462e+06,3080.7563
10,250,250,16,20,4,75.25,0.12470311,1.1176781e+07,2947.8645
10,250,250,16,20,4,100.0,0.109299116,1.4129234e+07,2457.8496
20,200,250,16,20,2,1.0,1.4582835,8627.416,2002.363
20,200,250,16,20,2,25.75,0.22012928,3.2995808e+06,4489.31
20,200,250,16,20,2,50.5,0.18122767,5.6517665e+06,3228.029
20,200,250,16,20,2,75.25,0.1298764,1.1619421e+07,3191.745
20,200,250,16,20,2,100.0,0.07836266,1.7581166e+07,2192.689
10,200,150,12,15,2,1.0,0.59651256,8109.624,769.9107
10,200,150,12,15,2,25.75,0.70766586,533305.44,2332.639
10,200,150,12,15,2,50.5,0.41382945,1.8605669e+06,2426.5835
10,200,150,12,15,2,75.25,0.2493445,4.5403215e+06,2394.4175
10,200,150,12,15,2,100.0,0.29798123,4.365827e+06,2070.5005
10,200,150,12,20,6,1.0,0.7448412,7454.4526,883.689
10,200,150,12,20,6,25.75,0.9320652,383013.47,2206.498
10,200,150,12,20,6,50.5,0.4196334,1.5393929e+06,2035.8604
10,200,150,12,20,6,75.25,0.3988262,2.7795805e+06,2344.6414
10,200,150,12,20,6,100.0,0.25701457,3.7172698e+06,1520.5537
15,200,100,8,15,6,1.0,0.6018955,4792.7983,459.12436
15,200,100,8,15,6,25.75,1.6957867,137055.23,1436.514
15,200,100,8,15,6,50.5,1.7378662,339239.88,1858.0259
15,200,100,8,15,6,75.25,1.0255669,734283.9,1592.7283
15,200,100,8,15,6,100.0,0.9172981,1.1927471e+06,1741.3204
20,200,100,12,15,4,1.0,1.2750007,3165.068,642.26385
20,200,100,12,15,4,25.75,1.1789623,275911.06,2010.5372
20,200,100,12,15,4,50.5,0.70317066,762573.75,1689.9402
20,200,100,12,15,4,75.25,0.58473516,1.5581241e+06,1926.968
20,200,100,12,15,4,100.0,0.56341106,2.162977e+06,1939.5337
10,200,350,8,15,2,1.0,0.5118843,12249.687,997.96844
10,200,350,8,15,2,25.75,0.3281766,1.5150816e+06,3073.1707
10,200,350,8,15,2,50.5,0.2903867,3.3719448e+06,3085.9285
10,200,350,8,15,2,75.25,0.15398793,8.292788e+06,2700.8513
10,200,350,8,15,2,100.0,0.11122805,1.4239834e+07,2520.805
20,200,100,16,20,6,1.0,1.2797124,2572.4314,523.9336
20,200,100,16,20,6,25.75,0.9127891,397191.47,2240.8533
20,200,100,16,20,6,50.5,0.55215657,1.1734729e+06,2042.0391
20,200,100,16,20,6,75.25,0.46973586,1.7307891e+06,1719.5356
20,200,100,16,20,6,100.0,0.2678474,4.30944e+06,1837.0808
15,200,100,16,15,6,1.0,0.99855244,5461.5864,867.9803
15,200,100,16,15,6,25.75,1.0176404,418831.03,2634.3667
15,200,100,16,15,6,50.5,0.5129437,1.5092122e+06,2439.7693
15,200,100,16,15,6,75.25,0.36175624,2.782986e+06,2129.319
15,200,100,16,15,6,100.0,0.2752322,5.028358e+06,2202.6497
20,200,150,12,15,2,1.0,1.5226846,4058.2454,983.4868
20,200,150,12,15,2,25.75,0.72650385,531626.7,2387.1943
20,200,150,12,15,2,50.5,0.36526695,1.3968239e+06,1607.9803
20,200,150,12,15,2,75.25,0.3768391,2.4921725e+06,1986.3124
20,200,150,12,15,2,100.0,0.3004882,4.940576e+06,2362.7883
