tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
10,200,350,12,20,2,25.75,5.9674926,227.9263,8.406776
10,200,350,12,20,2,50.5,2.579879,949.9969,7.7241426
10,200,350,12,20,2,75.25,1.8177198,1700.3884,6.537151
10,200,350,12,20,2,100.0,2.2354093,1642.8224,5.8447757
20,200,100,12,20,4,1.0,4.1137815,6.2103887,4.0661197
20,200,100,12,20,4,25.75,29.2485,21.728739,3.9280865
20,200,100,12,20,4,50.5,23.519657,52.251133,3.873071
20,200,100,12,20,4,75.25,15.85144,113.73026,3.8129244
20,200,100,12,20,4,100.0,14.5016575,167.11313,3.856988
20,250,150,12,20,4,1.0,5.9977407,5.194248,4.9582744
20,250,150,12,20,4,25.75,19.774927,36.99804,4.522063
20,250,150,12,20,4,50.5,10.9425125,150.33957,5.1846447
20,250,150,12,20,4,75.25,6.1719685,372.18948,4.858488
20,250,150,12,20,4,100.0,6.045761,489.90057,4.7138853
10,250,100,8,15,2,1.0,1.253205,13.424747,2.6776166
10,250,100,8,15,2,25.75,24.660324,18.330585,2.7939463
10,250,100,8,15,2,50.5,27.282787,30.559544,2.6276312
10,250,100,8,15,2,75.25,29.273565,44.87113,2.7781525
10,250,100,8,15,2,100.0,28.006205,67.71045,3.018075
20,200,100,8,15,4,1.0,3.763784,5.635271,3.3756673
20,200,100,8,15,4,25.75,39.986702,13.376181,3.3059087
20,200,100,8,15,4,50.5,37.927296,27.324417,3.2661145
20,200,100,8,15,4,75.25,26.090776,56.09928,3.0956924
20,200,100,8,15,4,100.0,23.01797,93.64215,3.4305086
15,250,150,8,20,6,1.0,3.4472747,6.8375573,3.751431
15,250,150,8,20,6,25.75,30.358381,20.476688,3.8422122
15,250,150,8,20,6,50.5,28.20122,38.020523,3.3792071
15,250,150,8,20,6,75.25,18.367548,92.581245,3.5965636
15,250,150,8,20,6,100.0,17.40536,130.24225,3.6079028
10,250,150,8,20,6,1.0,2.6353514,9.408409,3.9461622
10,250,150,8,20,6,25.75,25.164362,23.084684,3.5904837
10,250,150,8,20,6,50.5,28.073994,37.78255,3.342906
10,250,150,8,20,6,75.25,16.469511,103.4014,3.6018083
10,250,150,8,20,6,100.0,13.896858,170.10184,3.7622333
15,250,100,12,15,4,1.0,5.2856674,5.9718843,5.023789
15,250,100,12,15,4,25.75,32.307022,17.18851,3.4322453
15,250,100,12,15,4,50.5,24.972794,41.141834,3.2380192
15,250,100,12,15,4,75.25,19.326225,76.9632,3.1458902
15,250,100,12,15,4,100.0,18.655897,111.7483,3.3180058
20,250,100,8,15,4,1.0,4.11334,5.1709013,3.3851745
20,250,100,8,15,4,25.75,41.853024,12.607953,3.261477
20,250,100,8,15,4,50.5,43.573,23.780148,3.2655823
20,250,100,8,15,4,75.25,31.023222,47.269405,3.101563
20,250,100,8,15,4,100.0,29.308725,61.966305,2.8904972
10,200,100,12,20,6,1.0,2.1335692,11.953882,4.059158
10,200,100,12,20,6,25.75,23.64383,26.360918,3.8523114
10,200,100,12,20,6,50.5,23.58846,50.97038,3.789188
10,200,100,12,20,6,75.25,15.183648,117.46664,3.7722816
10,200,100,12,20,6,100.0,10.926552,233.30647,4.0572324
20,250,350,12,15,6,1.0,10.607769,5.3929152,9.104746
20,250,350,12,15,6,25.75,5.5756354,227.18605,7.829232
20,250,350,12,15,6,50.5,3.42783,627.7347,6.7814746
20,250,350,12,15,6,75.25,2.0782702,1402.0321,6.162733
20,250,350,12,15,6,100.0,1.8653181,1836.8328,5.4530873
10,200,350,12,15,4,1.0,6.2844977,11.833681,11.836153
10,200,350,12,15,4,25.75,4.7435036,286.77014,8.4076805
10,200,350,12,15,4,50.5,2.667501,930.8221,7.825283
10,200,350,12,15,4,75.25,1.8634611,1594.9443,6.286072
10,200,350,12,15,4,100.0,1.824031,1967.618,5.712062
15,200,150,16,20,6,1.0,4.556057,9.052597,6.564209
15,200,150,16,20,6,25.75,9.830747,98.64579,5.993882
15,200,150,16,20,6,50.5,5.8572273,317.6503,5.863675
15,200,150,16,20,6,75.25,4.427303,593.9565,5.561696
15,200,150,16,20,6,100.0,3.653257,973.5564,5.6605873
20,200,150,8,20,4,1.0,3.8509204,5.916053,3.6259077
20,200,150,8,20,4,25.75,29.49361,21.936996,3.998969
20,200,150,8,20,4,50.5,26.006903,46.832542,3.8385315
20,200,150,8,20,4,75.25,14.130135,124.290764,3.714486
20,200,150,8,20,4,100.0,11.35425,228.92915,4.1369424
10,250,350,12,20,6,1.0,5.2708864,9.374507,7.8641577
10,250,350,12,20,6,25.75,5.6641107,239.7311,8.392652
10,250,350,12,20,6,50.5,3.3019898,698.60016,7.2699776
10,250,350,12,20,6,75.25,2.0911174,1422.6571,6.292049
10,250,350,12,20,6,100.0,1.9512271,1810.8491,5.623543
20,200,100,8,20,6,1.0,3.7519355,6.0688334,3.6239378
20,200,100,8,20,6,25.75,35.760765,15.913725,3.5173993
20,200,100,8,20,6,50.5,36.003136,27.954618,3.1719222
20,200,100,8,20,6,75.25,27.734726,56.78062,3.3307142
20,200,100,8,20,6,100.0,27.660818,71.47247,3.146472
20,200,250,12,20,4,1.0,6.8062797,6.5277615,7.0712185
20,200,250,12,20,4,25.75,10.078119,102.74153,6.3998337
20,200,250,12,20,4,50.5,4.8777304,415.02087,6.3799386
20,200,250,12,20,4,75.25,3.3489513,865.34625,6.1293206
20,200,250,12,20,4,100.0,2.8038912,1305.5963,5.826263
15,250,100,16,15,2,1.0,4.1078067,6.3477526,4.15002
15,250,100,16,15,2,25.75,13.777539,57.41781,4.889465
15,250,100,16,15,2,50.5,10.424206,155.51875,5.1092176
15,250,100,16,15,2,75.25,7.3334627,319.31958,4.952771
15,250,100,16,15,2,100.0,6.8834047,436.26962,4.779452
15,200,100,16,15,4,1.0,4.970445,7.0635095,5.587737
15,200,100,16,15,4,25.75,14.837579,60.027103,5.504952
15,200,100,16,15,4,50.5,7.097107,250.39218,5.600552
15,200,100,16,15,4,75.25,4.8905444,500.86102,5.1806946
15,200,100,16,15,4,100.0,5.1968274,610.2059,5.0470166
15,200,150,8,20,6,1.0,2.8122602,8.424124,3.7705123
15,200,150,8,20,6,25.75,23.205887,28.02597,4.019776
15,200,150,8,20,6,50.5,20.270704,59.80976,3.820934
15,200,150,8,20,6,75.25,14.167605,130.63597,3.9144673
15,200,150,8,20,6,100.0,13.333564,181.01808,3.8413873
10,250,250,16,20,2,1.0,6.3943825,10.432423,10.617051
10,250,250,16,20,2,25.75,6.0868335,216.5818,8.148104
10,250,250,16,20,2,50.5,3.0026722,782.07385,7.4008975
10,250,250,16,20,2,75.25,1.9026637,1560.2756,6.2788014
10,250,250,16,20,2,100.0,2.1480832,1711.3092,5.8505874
15,200,100,8,20,4,1.0,2.5263562,7.913861,3.1820216
15,200,100,8,20,4,25.75,28.062328,18.54352,3.2163177
15,200,100,8,20,4,50.5,38.87065,27.47162,3.3653853
15,200,100,8,20,4,75.25,26.272675,55.56274,3.0874598
15,200,100,8,20,4,100.0,28.623526,67.58209,3.0787523
10,200,150,8,20,4,1.0,1.7196126,14.842519,4.062172
10,200,150,8,20,4,25.75,20.223354,31.588614,3.9484518
10,200,150,8,20,4,50.5,18.124895,70.39175,4.0209255
10,200,150,8,20,4,75.25,12.898805,146.79395,4.004711
10,200,150,8,20,4,100.0,12.492862,200.80998,3.9927063
10,250,150,8,15,2,1.0,1.3501046,14.373755,3.0885723
10,250,150,8,15,2,25.75,19.033941,25.733047,3.027352
10,250,150,8,15,2,50.5,26.003456,37.754772,3.09408
10,250,150,8,15,2,75.25,20.999788,73.09712,3.2465987
10,250,150,8,15,2,100.0,16.058878,140.36723,3.587575
10,250,350,8,20,2,1.0,3.0364714,15.270277,7.379658
10,250,350,8,20,2,25.75,9.342371,114.61166,6.6180325
10,250,350,8,20,2,50.5,8.539312,225.18047,6.060133
10,250,350,8,20,2,75.25,3.4279623,805.84753,5.842549
10,250,350,8,20,2,100.0,2.7523682,1320.4554,5.784292
15,200,100,8,20,6,1.0,2.3912275,8.983491,3.4188986
15,200,100,8,20,6,25.75,29.311293,18.09195,3.277656
15,200,100,8,20,6,50.5,31.874187,32.758038,3.2906804
15,200,100,8,20,6,75.25,26.033895,58.49176,3.2206786
15,200,100,8,20,6,100.0,26.332363,70.63296,2.960174
15,200,150,16,15,2,1.0,4.9568906,7.186998,5.6699204
15,200,150,16,15,2,25.75,9.583397,113.951126,6.7496514
15,200,150,16,15,2,50.5,6.0388517,295.74173,5.628539
15,200,150,16,15,2,75.25,4.229355,579.88934,5.187198
15,200,150,16,15,2,100.0,3.0673027,1120.4822,5.4699306
20,250,250,8,15,4,1.0,6.4870505,5.273998,5.4451184
20,250,250,8,15,4,25.75,14.404923,65.99293,5.875589
20,250,250,8,15,4,50.5,9.898147,167.18852,5.2154164
20,250,250,8,15,4,75.25,6.220791,384.0901,5.0535
20,250,250,8,15,4,100.0,6.119057,475.45868,4.630388
20,250,100,12,15,2,1.0,5.1673098,4.723447,3.8845768
20,250,100,12,15,2,25.75,23.73533,31.609724,4.6372347
20,250,100,12,15,2,50.5,16.849699,83.48487,4.4333153
20,250,100,12,15,2,75.25,11.666085,176.86461,4.3639483
20,250,100,12,15,2,100.0,9.47486,280.31793,4.227112
10,250,150,12,15,4,1.0,2.9439347,11.307194,5.2978926
10,250,150,12,15,4,25.75,21.255686,27.737793,3.644099
10,250,150,12,15,4,50.5,24.014132,37.40142,2.8306344
10,250,150,12,15,4,75.25,17.736263,82.770515,3.1049252
10,250,150,12,15,4,100.0,12.899418,190.87236,3.9186213
10,250,350,12,20,4,1.0,5.509291,10.858477,9.521047
10,250,350,12,20,4,25.75,5.4126115,245.11234,8.200024
10,250,350,12,20,4,50.5,3.0087488,766.2299,7.2656384
10,250,350,12,20,4,75.25,2.0430312,1420.9662,6.1400537
10,250,350,12,20,4,100.0,1.8268714,1872.0709,5.443149
10,200,100,8,20,6,1.0,1.9669232,11.260405,3.5250196
10,200,100,8,20,6,25.75,25.035812,19.191057,2.9696386
10,200,100,8,20,6,50.5,32.200043,30.992388,3.1451411
10,200,100,8,20,6,75.25,23.848457,61.534786,3.103805
10,200,100,8,20,6,100.0,22.757572,91.300415,3.306882
20,250,100,8,15,2,1.0,4.4648666,5.1281815,3.6441145
20,250,100,8,15,2,25.75,39.45876,13.389767,3.2655737
20,250,100,8,15,2,50.5,40.963467,26.205042,3.3830643
20,250,100,8,15,2,75.25,31.295626,45.617363,3.0194466
20,250,100,8,15,2,100.0,21.22934,102.57627,3.4657996
20,250,100,12,20,6,1.0,5.2510357,4.729276,3.9523902
20,250,100,12,20,6,25.75,37.294456,16.550997,3.81515
20,250,100,12,20,6,50.5,23.22506,53.090977,3.8860314
20,250,100,12,20,6,75.25,16.992456,103.350624,3.71435
20,250,100,12,20,6,100.0,17.299068,131.50133,3.6205366
10,200,250,16,20,4,1.0,4.7827253,12.05992,9.179945
10,200,250,16,20,4,25.75,4.591642,325.37488,9.234112
10,200,250,16,20,4,50.5,2.6665955,900.2001,7.56528
10,200,250,16,20,4,75.25,1.8492804,1597.2863,6.2473955
10,200,250,16,20,4,100.0,2.2247052,1638.3335,5.80089
15,250,350,16,20,4,1.0,9.613775,8.252696,12.627283
15,250,350,16,20,4,25.75,2.64999,600.91284,9.842348
15,250,350,16,20,4,50.5,1.8754294,1284.1707,7.590181
15,250,350,16,20,4,75.25,1.5679103,1807.2252,5.9930363
15,250,350,16,20,4,100.0,1.7530189,1814.0685,5.061277
10,200,250,8,20,4,1.0,2.66889,14.613598,6.207375
10,200,250,8,20,4,25.75,11.184212,79.00496,5.461386
10,200,250,8,20,4,50.5,8.30585,207.76917,5.438684
10,200,250,8,20,4,75.25,5.9526315,447.8609,5.638527
10,200,250,8,20,4,100.0,4.7123632,703.38403,5.275347
10,200,250,8,20,6,1.0,2.9040303,12.730149,5.883758
10,200,250,8,20,6,25.75,10.86513,83.48826,5.6066494
10,200,250,8,20,6,50.5,7.339536,233.81467,5.408403
10,200,250,8,20,6,75.25,5.333547,462.71075,5.219624
10,200,250,8,20,6,100.0,4.586587,730.7451,5.3342743
15,200,250,12,20,4,1.0,5.0671334,9.074393,7.3181305
15,200,250,12,20,4,25.75,10.454211,104.31068,6.7400494
15,200,250,12,20,4,50.5,5.0393,443.65997,7.0461054
15,200,250,12,20,4,75.25,3.25971,933.5099,6.435934
15,200,250,12,20,4,100.0,2.6109917,1428.897,5.937813
15,250,150,8,20,2,1.0,3.7540407,6.4287305,3.8410006
15,250,150,8,20,2,25.75,24.64563,24.395779,3.716187
15,250,150,8,20,2,50.5,21.688997,59.72216,4.082288
15,250,150,8,20,2,75.25,16.498924,118.60897,4.1389165
15,250,150,8,20,2,100.0,12.789226,194.43588,3.9576795
20,250,150,8,20,2,1.0,5.913639,4.66737,4.3928595
20,250,150,8,20,2,25.75,28.200054,23.742617,4.1382957
20,250,150,8,20,2,50.5,22.384546,60.972626,4.3014216
20,250,150,8,20,2,75.25,16.177822,121.64883,4.162378
20,250,150,8,20,2,100.0,12.548901,199.64374,3.9873228
10,200,150,12,15,6,1.0,2.267763,14.382234,5.1909175
10,200,150,12,15,6,25.75,11.945781,72.22251,5.3324924
10,200,150,12,15,6,50.5,7.509029,222.83513,5.273466
10,200,150,12,15,6,75.25,6.5099144,358.8286,4.9405575
10,200,150,12,15,6,100.0,6.9393144,445.24033,4.917351
15,250,350,12,15,6,1.0,9.575029,6.903278,10.519998
15,250,350,12,15,6,25.75,5.035569,272.06473,8.467671
15,250,350,12,15,6,50.5,3.902523,612.8019,7.536928
15,250,350,12,15,6,75.25,1.868614,1584.0319,6.260325
15,250,350,12,15,6,100.0,1.8864927,1870.9491,5.6174216
10,200,150,8,15,2,1.0,1.0486153,21.748936,3.6297302
10,200,150,8,15,2,25.75,15.215901,36.38504,3.42187
10,200,150,8,15,2,50.5,19.957232,51.3968,3.2326968
10,200,150,8,15,2,75.25,15.472537,105.86813,3.464498
10,200,150,8,15,2,100.0,12.511349,199.18619,3.9662793
10,200,150,8,15,4,1.0,1.5346569,15.203004,3.7133067
10,200,150,8,15,4,25.75,21.95004,25.56406,3.4682326
10,200,150,8,15,4,50.5,21.202898,46.809345,3.1279266
10,200,150,8,15,4,75.25,11.645999,157.98439,3.891386
10,200,150,8,15,4,100.0,11.593539,214.44176,3.956812
10,200,100,12,20,2,1.0,1.6144536,14.942962,3.8395677
10,200,100,12,20,2,25.75,15.935666,35.811543,3.52725
10,200,100,12,20,2,50.5,20.364082,53.45703,3.4308245
10,200,100,12,20,2,75.25,14.970226,116.617935,3.6923866
10,200,100,12,20,2,100.0,13.560014,179.94662,3.883506
10,250,100,16,20,6,1.0,3.1798368,9.791247,4.95522
10,250,100,16,20,6,25.75,20.481586,34.17676,4.3265076
10,250,100,16,20,6,50.5,20.23121,67.43656,4.299778
10,250,100,16,20,6,75.25,8.145619,264.97467,4.565011
10,250,100,16,20,6,100.0,7.482561,383.9385,4.57227
10,250,150,8,15,4,1.0,1.7348458,10.991258,3.0347884
10,250,150,8,15,4,25.75,30.927452,15.469434,2.9570708
10,250,150,8,15,4,50.5,32.07485,31.906393,3.2253075
10,250,150,8,15,4,75.25,23.073643,60.949196,2.974387
10,250,150,8,15,4,100.0,13.230285,179.63629,3.782538
20,200,350,8,20,4,1.0,6.2769585,7.002819,6.995879
20,200,350,8,20,4,25.75,8.633773,123.4136,6.5857735
20,200,350,8,20,4,50.5,4.7254252,416.6228,6.204583
20,200,350,8,20,4,75.25,3.521239,804.4535,5.9911456
20,200,350,8,20,4,100.0,3.0944881,1128.6658,5.558711
20,250,350,12,20,2,1.0,8.8759365,6.651298,9.395952
20,250,350,12,20,2,25.75,5.554936,237.67606,8.160327
20,250,350,12,20,2,50.5,3.2598515,731.05457,7.5106277
20,250,350,12,20,2,75.25,1.8701506,1554.9265,6.1503515
20,250,350,12,20,2,100.0,1.8981082,1902.5856,5.7475834
10,250,100,16,20,2,1.0,2.8064833,11.5680685,5.1670585
10,250,100,16,20,2,25.75,18.67886,40.91551,4.7236905
10,250,100,16,20,2,50.5,16.42361,92.8872,4.8078747
10,250,100,16,20,2,75.25,9.235007,239.34332,4.6748977
10,250,100,16,20,2,100.0,6.5977907,465.0976,4.8838563
10,200,100,8,15,4,1.0,1.4967219,13.381467,3.1876092
10,200,100,8,15,4,25.75,24.168842,18.661234,2.7876565
10,200,100,8,15,4,50.5,29.465439,31.72934,2.9464734
10,200,100,8,15,4,75.25,28.113115,49.075214,2.9179952
10,200,100,8,15,4,100.0,23.473415,86.652306,3.2372506
15,200,350,12,20,6,1.0,6.9093137,8.0868635,8.892732
15,200,350,12,20,6,25.75,4.17367,339.50864,8.758145
15,200,350,12,20,6,50.5,2.9561157,829.5333,7.728301
15,200,350,12,20,6,75.25,2.2467291,1391.9595,6.6144047
15,200,350,12,20,6,100.0,2.0847285,1768.4404,5.867593
20,250,250,8,15,2,1.0,5.5901656,5.2358937,4.658387
20,250,250,8,15,2,25.75,23.91345,32.442432,4.7951107
20,250,250,8,15,2,50.5,11.546579,137.61914,5.007959
20,250,250,8,15,2,75.25,9.474228,221.124,4.4309125
20,250,250,8,15,2,100.0,6.2381945,477.7358,4.7431483
10,200,150,16,15,6,1.0,3.5866687,11.041919,6.3031254
10,200,150,16,15,6,25.75,10.151352,99.49171,6.242431
10,200,150,16,15,6,50.5,6.1209836,289.74707,5.589448
10,200,150,16,15,6,75.25,4.250119,611.13306,5.493517
10,200,150,16,15,6,100.0,4.434899,781.5355,5.5163593
20,250,150,12,15,2,1.0,6.775125,5.1079836,5.507912
20,250,150,12,15,2,25.75,16.865763,49.870056,5.1986294
20,250,150,12,15,2,50.5,10.042951,157.54437,4.9864674
20,250,150,12,15,2,75.25,7.751215,290.61795,4.7643714
20,250,150,12,15,2,100.0,7.1101913,407.8403,4.61521
20,200,150,8,20,6,1.0,3.4116068,6.484052,3.5206723
20,200,150,8,20,6,25.75,26.494848,23.589132,3.862928
20,200,150,8,20,6,50.5,26.918905,42.432903,3.5998871
20,200,150,8,20,6,75.25,15.518628,113.35041,3.7204022
20,200,150,8,20,6,100.0,13.498379,177.78506,3.8194156
10,200,250,8,20,2,1.0,2.7233293,15.754756,6.8286047
10,200,250,8,20,2,25.75,12.269538,75.69533,5.7403765
10,200,250,8,20,2,50.5,9.463085,197.16931,5.8803163
10,200,250,8,20,2,75.25,6.658841,376.821,5.306979
10,200,250,8,20,2,100.0,4.6312838,709.1424,5.22703
20,200,150,8,15,6,1.0,4.667563,6.0731826,4.5115595
20,200,150,8,15,6,25.75,27.050459,24.354572,4.0719104
20,200,150,8,15,6,50.5,23.620277,51.12432,3.8057578
20,200,150,8,15,6,75.25,10.380684,179.57018,3.9425166
20,200,150,8,15,6,100.0,10.724608,243.20322,4.1511726
15,250,350,16,20,2,1.0,8.95657,7.9584465,11.3446245
15,250,350,16,20,2,25.75,2.4944367,643.63885,9.923336
15,250,350,16,20,2,50.5,1.6202573,1418.0057,7.2408695
15,250,350,16,20,2,75.25,1.4177539,1886.2312,5.6559978
15,250,350,16,20,2,100.0,1.5179044,2109.3955,5.095916
10,250,150,8,15,6,1.0,2.1971464,9.269553,3.2414398
10,250,150,8,15,6,25.75,29.030233,16.76925,3.0088968
10,250,150,8,15,6,50.5,29.09559,33.122314,3.037222
10,250,150,8,15,6,75.25,18.665186,81.565414,3.2199697
10,250,150,8,15,6,100.0,15.446566,143.52864,3.5285032
20,200,350,12,20,4,1.0,8.29593,6.9044995,9.116274
20,200,350,12,20,4,25.75,8.172452,151.9831,7.6769843
20,200,350,12,20,4,50.5,3.3724341,694.2856,7.3792195
20,200,350,12,20,4,75.25,2.0399384,1475.6649,6.3667574
20,200,350,12,20,4,100.0,1.849419,1921.8239,5.6567745
10,250,350,12,15,2,1.0,7.0218506,10.873887,12.152246
10,250,350,12,15,2,25.75,5.776376,213.1434,7.6097503
10,250,350,12,15,2,50.5,2.2016604,1041.272,7.225088
10,250,350,12,15,2,75.25,1.8250037,1597.495,6.166188
10,250,350,12,15,2,100.0,1.8490345,1908.0413,5.6150413
20,200,350,16,20,6,1.0,9.552528,7.309005,11.112115
20,200,350,16,20,6,25.75,3.066649,521.0147,9.875458
20,200,350,16,20,6,50.5,1.7788894,1294.7684,7.258884
20,200,350,16,20,6,75.25,1.6555561,1699.9635,5.9524684
20,200,350,16,20,6,100.0,1.5126913,2113.2705,5.0877438
15,200,100,8,15,2,1.0,2.6315806,7.1736646,3.0045385
15,200,100,8,15,2,25.75,25.384586,19.531658,3.0644479
15,200,100,8,15,2,50.5,27.942669,36.42184,3.2074392
15,200,100,8,15,2,75.25,21.345554,71.49876,3.227894
15,200,100,8,15,2,100.0,25.960573,73.759254,3.047549
15,200,150,12,20,4,1.0,4.2539415,7.9299235,5.368842
15,200,150,12,20,4,25.75,14.125911,57.937828,5.058501
15,200,150,12,20,4,50.5,9.848979,167.9057,5.2117705
15,200,150,12,20,4,75.25,6.27043,374.17502,4.9623284
15,200,150,12,20,4,100.0,5.838586,527.67004,4.903321
15,250,150,12,20,6,1.0,4.2779756,7.3908377,5.032133
15,250,150,12,20,6,25.75,16.878193,47.085636,4.911989
15,250,150,12,20,6,50.5,10.497956,143.69278,4.7541
15,250,150,12,20,6,75.25,6.873139,341.59335,4.9656725
15,250,150,12,20,6,100.0,6.1031375,505.3073,4.9082713
15,250,150,8,15,2,1.0,3.884341,5.9833446,3.6989763
15,250,150,8,15,2,25.75,30.365524,21.025331,3.9460864
15,250,150,8,15,2,50.5,27.376345,38.779324,3.3458347
15,250,150,8,15,2,75.25,18.718403,82.920235,3.2827873
15,250,150,8,15,2,100.0,18.236633,118.365685,3.4355042
20,250,250,16,15,4,1.0,10.228331,5.036889,8.199499
20,250,250,16,15,4,25.75,6.8415327,151.54022,6.408028
20,250,250,16,15,4,50.5,4.7191157,444.73724,6.614438
20,250,250,16,15,4,75.25,1.7618581,1615.9867,6.0217447
20,250,250,16,15,4,100.0,1.534993,2041.3186,4.986973
20,250,100,16,20,6,1.0,5.6568794,5.6886806,5.121636
20,250,100,16,20,6,25.75,18.897804,41.700527,4.8707523
20,250,100,16,20,6,50.5,13.761907,108.84675,4.720878
20,250,100,16,20,6,75.25,8.934361,245.30013,4.6352673
20,250,100,16,20,6,100.0,8.29648,328.67715,4.3399367
15,250,250,16,20,4,1.0,8.43108,7.191589,9.65002
15,250,250,16,20,4,25.75,4.8038974,299.29916,8.886739
15,250,250,16,20,4,50.5,3.3075888,740.9541,7.7238116
15,250,250,16,20,4,75.25,2.21527,1354.2303,6.345013
15,250,250,16,20,4,100.0,1.8393806,1861.4382,5.4492927
10,200,350,16,15,6,1.0,7.4431963,17.793732,21.078836
10,200,350,16,15,6,25.75,2.280624,708.92065,9.992965
10,200,350,16,15,6,50.5,1.8796738,1260.8546,7.469234
10,200,350,16,15,6,75.25,1.365496,2003.123,5.785109
10,200,350,16,15,6,100.0,1.6327649,2075.2876,5.392897
10,250,250,16,20,4,1.0,5.307136,10.233725,8.643987
10,250,250,16,20,4,25.75,5.1681223,268.36298,8.572324
10,250,250,16,20,4,50.5,2.7664735,888.83215,7.7495227
10,250,250,16,20,4,75.25,2.028017,1464.2894,6.280758
10,250,250,16,20,4,100.0,1.9461758,1784.6338,5.5277863
20,200,250,16,20,2,1.0,8.655277,6.8355494,9.416175
20,200,250,16,20,2,25.75,5.7750325,239.22775,8.539038
20,200,250,16,20,2,50.5,3.165347,747.0661,7.452622
20,200,250,16,20,2,75.25,2.071396,1432.5686,6.276133
20,200,250,16,20,2,100.0,1.8239388,1923.8335,5.5846734
10,200,150,12,15,2,1.0,2.7931538,14.521431,6.4554195
10,200,150,12,15,2,25.75,16.321384,56.03042,5.6522818
10,200,150,12,15,2,50.5,11.596305,143.92299,5.2599125
10,200,150,12,15,2,75.25,7.214751,284.1206,4.335482
10,200,150,12,15,2,100.0,10.651469,240.4104,4.0755167
10,200,150,12,20,6,1.0,2.7118707,11.487595,4.958134
10,200,150,12,20,6,25.75,13.267617,69.63717,5.710538
10,200,150,12,20,6,50.5,9.18758,178.00018,5.1540704
10,200,150,12,20,6,75.25,6.3740907,384.19138,5.1793995
10,200,150,12,20,6,100.0,5.130792,640.86664,5.2332597
15,200,100,8,15,6,1.0,2.2994933,9.255064,3.3871288
15,200,100,8,15,6,25.75,32.99651,17.24102,3.516204
15,200,100,8,15,6,50.5,38.12184,26.223917,3.1506505
15,200,100,8,15,6,75.25,27.631834,50.75266,2.9660742
15,200,100,8,15,6,100.0,26.243237,73.37818,3.0648158
20,200,100,12,15,4,1.0,4.753158,5.482662,4.1475716
20,200,100,12,15,4,25.75,25.848654,25.941694,4.1445684
20,200,100,12,15,4,50.5,20.324753,60.627598,3.8835087
20,200,100,12,15,4,75.25,12.275982,149.0258,3.8692887
20,200,100,12,15,4,100.0,11.029292,221.72433,3.8920746
10,200,350,8,15,2,1.0,2.7812963,17.203773,7.615371
10,200,350,8,15,2,25.75,9.8152,114.79734,6.9642467
10,200,350,8,15,2,50.5,4.895652,411.8012,6.353701
10,200,350,8,15,2,75.25,3.3594964,838.1058,5.9550643
10,200,350,8,15,2,100.0,3.0444458,1195.3868,5.7921066
20,200,100,16,20,6,1.0,5.424414,6.179133,5.3345838
20,200,100,16,20,6,25.75,19.789917,38.96615,4.766224
20,200,100,16,20,6,50.5,11.656094,134.66306,4.946867
20,200,100,16,20,6,75.25,7.3995,326.88174,5.1157165
20,200,100,16,20,6,100.0,6.740933,464.652,4.9850307
15,200,100,16,15,6,1.0,4.1269064,8.656161,5.685519
15,200,100,16,15,6,25.75,15.604994,54.444454,5.2512207
15,200,100,16,15,6,50.5,9.980013,150.67595,4.7391863
15,200,100,16,15,6,75.25,6.1030016,385.6298,4.977688
15,200,100,16,15,6,100.0,6.282207,501.38266,5.0130453
20,200,150,12,15,2,1.0,6.1734443,6.1274796,6.0204577
20,200,150,12,15,2,25.75,17.097507,51.381607,5.4297957
20,200,150,12,15,2,50.5,9.036217,180.07196,5.1281567
20,200,150,12,15,2,75.25,7.0666275,316.99088,4.737753
20,200,150,12,15,2,100.0,6.19583,480.3719,4.7369323
