tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L,,er_Q,err_R,err_L,,total,
10,250,150,12,20,2,25.75,16.7069507872192,47.4930030748248,4.90421750694479,15.994904,50.561386,4.998547,,4.26197931799688,6.46070521238885,1.92343616329479,,,
10,250,150,12,20,2,50.5,11.0568515467295,139.025772827699,4.84457350967618,10.413852,142.02657,4.6613283,,5.81539459051246,2.15844667594117,3.7824838308301,,,
10,250,150,12,20,2,75.25,8.13265079037023,276.986057104739,4.76435001879244,7.8049755,279.02063,4.605972,,4.02913267539073,0.734539823602607,3.32423138870434,,,
10,250,150,12,20,2,100,6.5172159909534,450.216750400565,4.66986036804115,6.517757,445.8305,4.624746,,0.0083012293493131,0.974253045152696,0.96607531030043,,,
15,200,100,12,15,2,1,3.09471880458858,8.86726003973394,4.36747844421918,2.654801,9.507561,4.017179,,14.2151139527219,7.22095616229692,8.02063361486852,,,
15,200,100,12,15,2,25.75,21.4334971955599,32.0278217356986,4.24290530713009,24.630026,27.6806,4.213893,,14.9137062201043,13.5732669288999,0.683783988328367,,,
15,200,100,12,15,2,50.5,16.2743218377292,82.0714094165337,4.20943245753153,17.571674,73.139175,4.0503445,,7.97177403277791,10.8834909501801,3.77932082618143,,,
15,200,100,12,15,2,75.25,12.4912113912515,157.914025579706,4.17194803462668,13.342077,141.90703,4.0044312,,6.81171410920499,10.1365255688619,4.0153145062285,,,
15,200,100,12,15,2,100,10.1473971056002,255.633167023377,4.12849714329504,11.114504,227.48927,4.0241203,,9.53059079422513,11.0094857217034,2.52820432404938,,,
10,250,100,12,15,4,1,2.51135758412862,10.4939382186017,4.19437435699195,2.2983358,11.168682,4.0854096,,8.48233582803516,6.42984328040201,2.59787867552421,,,
10,250,100,12,15,4,25.75,22.0936117714194,30.2609560312587,4.13230397597802,23.78926,28.730885,4.2244773,,7.67483490759131,5.05625476497894,2.23055526790392,,,
10,250,100,12,15,4,50.5,16.7458156577559,77.805952314852,4.10627359377971,18.276285,70.30996,4.0497985,,9.13941353185299,9.63421446796059,1.3753368471419,,,
10,250,100,12,15,4,75.25,12.749732802183,151.029192682456,4.07263614722573,14.066519,134.14732,3.9910028,,10.3279513245292,11.1778871240812,2.00443507042334,,,
10,250,100,12,15,4,100,10.3013390665267,245.92153069023,4.03190570952056,11.738521,214.11142,4.000123,,13.9514088818152,12.9350653441967,0.788280079206979,,,
10,200,150,12,15,4,1,2.62315586680247,13.2124554089506,5.51604452621378,2.2998688,14.354972,5.2544293,,12.324355974948,8.64726922957422,4.74280482999207,,,
10,200,150,12,15,4,25.75,12.9683363391964,66.7374065155302,5.34929426815931,14.546515,59.89467,5.3850555,,12.1694766354386,10.2532250993869,0.668522426473186,,,
10,200,150,12,15,4,50.5,8.75272360074296,189.801090094325,5.23565076729017,9.722874,162.7176,4.986065,,11.0839830378591,14.2694070307317,4.7670438381693,,,
10,200,150,12,15,4,75.25,6.64524372279695,362.840865882489,5.09965429033081,7.3797283,313.84103,4.8985066,,11.0527861406099,13.5044975607456,3.94433973126758,,,
10,200,150,12,15,4,100,5.496578708375,566.723174627079,4.95773780798481,6.218747,493.14316,4.880854,,13.1385054220119,12.9834137584892,1.55078406649465,,,
10,250,350,12,20,2,1,5.21391860320288,11.180653554128,9.2779402025948,5.3364544,10.572773,8.979698,,2.35016704560456,5.43689643172572,3.21453033844074,,,
10,250,350,12,20,2,25.75,4.36882296801929,313.380183870757,8.46211408307175,4.285523,296.43054,7.851812,,1.90669131317664,5.40865209197378,7.21217035223674,,,
10,250,350,12,20,2,50.5,2.68796874829353,863.032290536443,7.31105437363252,2.6700435,832.6927,7.006997,,0.66686966896137,3.51546412215754,4.15887173167675,,,
10,250,350,12,20,2,75.25,2.1203541574798,1412.84452980685,6.3360180815883,2.114719,1361.9119,6.09137,,0.265764917616308,3.60497059176164,3.86122764231398,,,
10,250,350,12,20,2,100,1.84945402838137,1894.38563345199,5.57611938819017,1.8881539,1799.3805,5.4072986,,2.09250249126224,5.01508941866653,3.0275676763256,,,
15,250,250,16,20,2,1,7.25030531086976,7.6278081862537,8.80189513747067,7.451133,7.130166,8.455557,,2.76992044499362,6.5240521798977,3.93481326534178,,,
15,250,250,16,20,2,25.75,4.87726410835984,270.875578793308,8.16561734457547,4.9767632,239.52075,7.3677225,,2.04005953808436,11.5753619920212,9.77139646527181,,,
15,250,250,16,20,2,50.5,2.91288100339666,782.194380973412,7.18069017390051,3.0000913,712.04663,6.7324266,,2.99395328891381,8.96807145125687,6.24262519402109,,,
15,250,250,16,20,2,75.25,2.26380608324566,1313.66584358259,6.28981335090154,2.320233,1211.7555,5.9464827,,2.49256847447993,7.75770673192379,5.45851890584845,,,
15,250,250,16,20,2,100,1.95618437385783,1790.50588241649,5.57449678347289,2.0364816,1642.1174,5.3223643,,4.10478824057951,8.28751716895913,4.52296401390714,,,
20,250,250,16,20,2,1,9.30048129826783,5.8773281125404,8.69972434714059,9.317519,5.571026,8.261436,,0.183191613269997,5.21158776020768,5.03795671738319,,,
20,250,250,16,20,2,25.75,4.94327061018816,264.665072048467,8.08637569874057,5.352658,221.31818,7.321999,,8.281711079464,16.3780175876509,9.45264884068668,,,
20,250,250,16,20,2,50.5,2.93572830010159,769.455387959446,7.11914859684593,3.1087527,680.33185,6.665543,,5.8937470437037,11.582677742474,6.37162703763334,,,
20,250,250,16,20,2,75.25,2.27741340665626,1295.62465781193,6.2407201054888,2.3598077,1173.6422,5.8576827,,3.61788918528907,9.41495340308943,6.13771165849777,,,
20,250,250,16,20,2,100,1.9659979290549,1768.48077409214,5.53354607489564,2.0541685,1602.2455,5.238235,,4.48477435515334,9.39989150730112,5.3367419535078,,,
10,250,100,12,15,2,1,2.52552200446942,10.5207108626074,4.22879248138909,2.1481464,11.538403,3.9448428,,14.9424793686841,9.67322598903152,6.71467523267581,,,
10,250,100,12,15,2,25.75,21.9190833759865,30.704223324454,4.15971334148011,22.587305,30.127924,4.206071,,3.04858379591536,1.87693829074977,1.11444358575427,,,
10,250,100,12,15,2,50.5,16.5841420980373,79.0752364707758,4.13297009746913,17.63725,72.41451,4.025179,,6.35008971665368,8.42327733441232,2.60807832931425,,,
10,250,100,12,15,2,75.25,12.6232033579096,153.513808663103,4.09855391734952,13.652076,137.31158,3.9647815,,8.15064617845767,10.5542483794796,3.26389307173074,,,
10,250,100,12,15,2,100,10.1992813642459,249.924819531085,4.05694473373752,11.461985,217.95503,3.9760041,,12.3803196584082,12.7917625752686,1.99511304811275,,,
20,200,250,8,20,2,1,4.99524404752264,6.78611844468351,5.39508483505244,5.108117,6.462674,5.254039,,2.25960836754991,4.76626583104968,2.6143395213371,,,
20,200,250,8,20,2,25.75,15.2330022293713,55.729761847357,5.24705469252234,15.744621,53.364086,5.1930714,,3.35862072968276,4.24490571812696,1.02883037600642,,,
20,200,250,8,20,2,50.5,9.43929086818711,173.23161903943,5.15341701223947,9.176884,170.42302,4.928925,,2.77994260216612,1.62129699820604,4.3561778855912,,,
20,200,250,8,20,2,75.25,6.91491904250613,344.181781558936,5.03371479846801,6.7069955,343.53146,4.87313,,3.00688325095379,0.188947118580899,3.19018468263008,,,
20,200,250,8,20,2,100,5.58568758322445,551.294346636322,4.90095045134139,5.5205026,550.02606,4.8326116,,1.16700016342161,0.230056165832333,1.3943999642495,,,
20,250,350,8,15,6,1,7.74163306339904,5.5353876310564,6.82025721163272,7.621238,5.4485316,6.6088386,,1.55516365104212,1.56910476457137,3.0998627335069,,,
20,250,350,8,15,6,25.75,8.23367797151427,129.204931874054,6.57530445857726,8.716368,116.09001,6.254225,,5.86238653194445,10.1504808553578,4.88311165817459,,,
20,250,350,8,15,6,50.5,4.95734636670303,396.390701231602,6.1930056377834,4.949937,375.24277,5.853836,,0.149462356570365,5.33512293953782,5.47665637044043,,,
20,250,350,8,15,6,75.25,3.80632764609874,722.731305986846,5.81830741514695,3.6801333,715.5186,5.569266,,3.31538316802763,0.997978906835575,4.28030692394516,,,
20,250,350,8,15,6,100,3.19880842621001,1076.75623032096,5.48183243710651,3.103459,1074.0228,5.304929,,2.9807795124193,0.253857859744653,3.22708581730903,,,
15,250,100,12,20,2,1,3.43645393257002,7.06647401861451,3.86485695446919,3.3160682,7.2590036,3.8310745,,3.50319646159165,2.72454948363679,0.874093268319412,,,
15,250,100,12,20,2,25.75,29.2410405410728,21.0410283893613,3.80279297982075,28.164108,22.467592,3.91107,,3.68294876360542,6.77991391029154,2.84730251564611,,,
15,250,100,12,20,2,50.5,22.4896740025181,53.4446928430093,3.78805694611886,20.089024,59.90598,3.7927806,,10.6744544285049,12.0896702989207,0.124698597416279,,,
15,250,100,12,20,2,75.25,17.1101497697155,104.199045812185,3.77077987392238,15.068269,118.2086,3.7672634,,11.9337398982303,13.4449927814759,0.0932558791537733,,,
15,250,100,12,20,2,100,13.7015874630244,171.949102258898,3.74965172696201,12.442632,191.84232,3.7990654,,9.18839124606446,11.569247806336,1.3178203373577,,,
15,250,100,16,15,4,1,4.43741680214367,7.10114674306389,5.01509128437661,4.186629,7.049931,4.697529,,5.65166206659959,0.72123200543512,6.33213368151252,,,
15,250,100,16,15,4,25.75,17.0398718164407,46.8717353885226,4.93651265767349,17.682062,43.427677,4.746162,,3.76875008496066,7.3478363025704,3.85597426510398,,,
15,250,100,16,15,4,50.5,10.5489713161603,146.199017285743,4.86052653452655,11.100144,129.68011,4.5366025,,5.22489508522354,11.2989181407814,6.66438156906601,,,
15,250,100,16,15,4,75.25,7.74629713713617,290.559070243163,4.76038651664102,8.3217945,254.9262,4.4868846,,7.42932207060408,12.2635546064153,5.74537205508275,,,
15,250,100,16,15,4,100,6.28518005750232,464.867494475786,4.65015077992632,6.895836,407.92822,4.477037,,9.71580665805699,12.2484955718391,3.72275627434736,,,
10,250,150,8,20,4,1,2.31130644433713,10.4833238920722,3.8563519751889,2.122191,11.411583,3.8543448,,8.18218825117183,8.8546258561159,0.0520485474825421,,,
10,250,150,8,20,4,25.75,24.887889498494,24.6687095564797,3.79469958538984,21.59201,30.408522,4.0581822,,13.2429047416553,23.2675828882692,6.94343804248977,,,
10,250,150,8,20,4,50.5,21.1244954180417,56.7617467042092,3.77894741818069,19.65734,63.132706,3.911179,,6.94528029667706,11.2240367249276,3.49916437532679,,,
10,250,150,8,20,4,75.25,16.654978699041,106.774513344562,3.76119031937684,15.772236,115.952484,3.8680024,,5.30017308933471,8.59565674237319,2.83984780224726,,,
10,250,150,8,20,4,100,13.5567122576717,173.329791180174,3.73979437153783,13.2992115,183.3099,3.880001,,1.89943367372116,5.75787275336403,3.74904645905748,,,
15,200,350,12,15,2,1,6.47866091975445,9.6815957346167,9.98279898812634,6.740774,8.87883,9.525454,,4.04579099743168,8.29166757858312,4.58133023283663,,,
15,200,350,12,15,2,25.75,4.00866250808185,353.472971924796,8.75787220926118,4.2929435,299.7535,7.9535747,,7.09166689251121,15.19761797692,9.18370912526744,,,
15,200,350,12,15,2,50.5,2.63491730916209,905.759191227383,7.52156986226351,2.7079787,831.90686,7.0998435,,2.77281532076404,8.15363862080235,5.60689284266778,,,
15,200,350,12,15,2,75.25,2.10931478225139,1465.64361957543,6.53857945199952,2.147313,1356.9005,6.1625004,,1.80144841672482,7.41947893219302,5.75169354078146,,,
15,200,350,12,15,2,100,1.84627229400432,1960.40444975409,5.76051834168881,1.9114442,1791.1555,5.4489756,,3.52991843117198,8.63336898543156,5.40824146733773,,,
10,200,350,16,20,4,1,5.15419884084636,14.4871484176569,11.8840428748988,5.3942637,14.893457,12.786387,,4.65765614727855,2.80461392835523,7.59290533196502,,,
10,200,350,16,20,4,25.75,2.73211230735767,570.908256073012,9.64068225853699,2.4802163,616.54706,9.451461,,9.21982623771745,7.99406970235711,1.96273721571345,,,
10,200,350,16,20,4,50.5,1.821392549597,1287.19314270608,7.38883599213063,1.6728556,1355.7014,7.14745,,8.15513106331005,5.32229818672698,3.2669014766022,,,
10,200,350,16,20,4,75.25,1.56093433600675,1814.93634454405,5.99183242566253,1.4368708,1890.007,5.743738,,7.94803042927064,4.13626933427296,4.14054346046064,,,
10,200,350,16,20,4,100,1.47668459907724,2186.55940619386,5.1388880674973,1.3903905,2254.1863,4.9882317,,5.84377321542893,3.09284502468002,2.93169194421997,,,
10,200,150,8,20,6,1,1.92228530723201,13.08322265698,4.00269695309159,1.7450346,14.287962,3.9682086,,9.22083244173789,9.20827669608804,0.861627884792822,,,
10,200,150,8,20,6,25.75,20.3779135745488,30.9568984951306,3.89906124911413,18.883827,35.529625,4.1469016,,7.33189180081151,14.7712682056592,6.35641081406914,,,
10,200,150,8,20,6,50.5,18.7801557733534,65.4610746098828,3.87445904169603,18.549698,68.26989,3.9911196,,1.22713451440264,4.29081772161001,3.01101539720762,,,
10,200,150,8,20,6,75.25,15.4787030106989,117.677938000198,3.85250529954091,15.748826,118.504456,3.947265,,1.74512676620508,0.702355950357166,2.459690333726,,,
10,200,150,8,20,6,100,12.9033734096202,186.421069949256,3.82840957153935,13.513611,184.12648,3.9601128,,4.72928722596552,1.23086405945455,3.44015513490878,,,
10,250,250,8,20,4,1,3.14979406829055,10.5729246582876,5.30026312213066,2.9091413,11.266817,5.216584,,7.6402699056817,6.56291768019448,1.57877298168967,,,
10,250,250,8,20,4,25.75,14.6333254361717,57.520717545692,5.20247766566463,14.271605,60.89307,5.3713546,,2.47189497527045,5.86284837568159,3.24608667616059,,,
10,250,250,8,20,4,50.5,9.30494594460243,174.36583280549,5.11333205653164,9.312819,168.40454,4.9426937,,0.0846115113880504,3.41884227521798,3.33712644993728,,,
10,250,250,8,20,4,75.25,6.84349949503244,345.123080275973,4.99534940535301,6.9903927,328.18457,4.852139,,2.14646329811504,4.90796218625203,2.8668746414324,,,
10,250,250,8,20,4,100,5.53261214894637,552.312476691521,4.86334648616283,5.8683677,517.9963,4.837981,,6.06866236082664,6.21318151222707,0.521564446107215,,,
20,200,100,16,15,4,1,4.78020310179515,6.72382586606227,5.11543933363776,4.6772637,6.411377,4.7726912,,2.15345247059675,4.64689110465099,6.70026778313919,,,
20,200,100,16,15,4,25.75,16.5442502045145,48.796582769815,4.98975701141967,17.581053,45.08869,4.899544,,6.26684668491403,7.59867302041621,1.80796401935418,,,
20,200,100,16,15,4,50.5,10.460715202768,148.89188442696,4.90863973312099,10.8672905,138.84752,4.7554126,,3.88668737606407,6.74607918733632,3.12158034510237,,,
20,200,100,16,15,4,75.25,7.74210754937938,293.541426283985,4.80664698624631,8.156297,271.3668,4.6812634,,5.34982816989958,7.55417269879048,2.60854576183942,,,
20,200,100,16,15,4,100,6.30515261194174,467.925561862443,4.69561525616637,6.754189,429.92532,4.621535,,7.1217370251721,8.12100149245832,1.57764748866694,,,
15,250,250,8,20,6,1,4.59813193131793,7.10567223873968,5.20004055540016,4.5044584,7.1296535,5.111297,,2.03720842979555,0.337494616337294,1.70659352469859,,,
15,250,250,8,20,6,25.75,15.9170467530123,52.0022291923313,5.11596248580951,16.06302,51.318714,5.0950217,,0.917087505319262,1.31439594599552,0.409322505151167,,,
15,250,250,8,20,6,50.5,9.67698895825403,164.985466394925,5.03169939903799,9.549591,159.52625,4.8011537,,1.31650411924224,3.30890745361612,4.58186550416878,,,
15,250,250,8,20,6,75.25,7.03475623119707,330.597911305376,4.91884101424442,7.014975,319.56436,4.741307,,0.281192845167065,3.33745342243986,3.60926514457982,,,
15,250,250,8,20,6,100,5.65911396363221,532.044853968979,4.79200010054463,5.809828,511.02023,4.7252135,,2.66320907011841,3.95166381408228,1.39371033270721,,,
10,250,250,12,20,6,1,4.11894221605799,10.7213949962523,7.02841063984464,4.1190124,10.736994,7.038756,,0.00170393121167045,0.145494161470141,0.147193450774078,,,
10,250,250,12,20,6,25.75,7.85107839474118,139.882755826505,6.78791494660394,7.978716,131.22672,6.4714007,,1.62573341955564,6.18806498010446,4.66290825818751,,,
10,250,250,12,20,6,50.5,4.65867800960379,436.139839557305,6.40349695990186,4.72406,407.40762,6.065593,,1.40344514605701,6.58784567501768,5.27686609391377,,,
10,250,250,12,20,6,75.25,3.49424866955952,808.621720447009,5.97603095816827,3.5804768,764.6536,5.7905416,,2.46771591248398,5.43741521347006,3.10388884305788,,,
10,250,250,12,20,6,100,2.90755863932702,1204.2308585734,5.57260635395932,3.052081,1127.5404,5.477072,,4.97057423771961,6.36841831675464,1.7143567639843,,,
10,250,100,16,20,4,1,2.75558072846888,10.5320677163508,4.61898884264054,2.8804977,10.3904,4.7634315,,4.53323578005022,1.34510829370063,3.12714886916432,,,
10,250,100,16,20,4,25.75,19.2592032838489,38.1434100612988,4.54046918243033,18.60048,42.17696,4.8488913,,3.42030391465527,10.5746967358688,6.79273672340143,,,
10,250,100,16,20,4,50.5,13.4979881795394,105.843750404892,4.50259637112848,11.711795,124.74635,4.6044736,,13.2330326251653,17.8589661862873,2.26263294495541,,,
10,250,100,16,20,4,75.25,10.0181807359162,210.130780640972,4.45237939011912,8.548141,252.63727,4.567542,,14.6737194573258,20.2285877534783,2.58654080863939,,,
10,250,100,16,20,4,100,7.99877570088583,344.938013792766,4.39121507348302,6.969627,413.46597,4.5863733,,12.8663277902874,19.8667451736429,4.44428758899719,,,
15,200,100,16,20,4,1,3.36450464891585,8.86177927146093,4.74528381686073,3.354786,8.809671,4.703755,,0.288858240067581,0.588011389865505,0.875159810529592,,,
15,200,100,16,20,4,25.75,18.962194699121,39.4045983497077,4.61826027193484,18.949053,40.374172,4.7286158,,0.0693047367645131,2.46055965775247,2.38954761245896,,,
15,200,100,16,20,4,50.5,13.3054090793814,109.070746474366,4.57367468063215,12.171305,117.78829,4.518228,,8.52363179978324,7.99255878172871,1.21230049148329,,,
15,200,100,16,20,4,75.25,9.9289879947435,215.237017348019,4.51997026867622,9.088534,232.85747,4.476076,,8.46464911820262,8.18653448606858,0.971118526606488,,,
15,200,100,16,20,4,100,7.95724041690426,351.881876943275,4.45635224221332,7.486358,376.12735,4.481523,,5.91765979451775,6.89023068404101,0.564828730284083,,,
20,200,250,16,15,4,1,8.10357518809202,7.3697201561029,9.50490531163174,8.360303,6.942413,9.237456,,3.16808082789477,5.79814629391382,2.81380300868906,,,
20,200,250,16,15,4,25.75,4.27088609634211,320.433074388469,8.4585948563697,4.723564,271.91843,7.9387393,,10.5991565554884,15.1403360845496,6.14588551877769,,,
20,200,250,16,15,4,50.5,2.77625793118318,838.95064330502,7.34048874602957,2.820288,799.4052,7.1054096,,1.58595022178128,4.71367935892294,3.20249991741658,,,
20,200,250,16,15,4,75.25,2.20887498515104,1377.2915972351,6.4344386180057,2.1648886,1348.4194,6.1741037,,1.99134787829708,2.09630243102193,4.04596163645413,,,
20,200,250,16,15,4,100,1.92054830757469,1865.20274297287,5.70126742435391,1.8926358,1813.1249,5.4615345,,1.45336138979699,2.79207411468122,4.20490579568064,,,
10,200,150,8,15,6,1,2.01463899096233,13.0911034361127,4.19752818478505,1.7869456,14.041758,3.9934926,,11.3019450126679,7.26183677737092,4.86085085800318,,,
10,200,150,8,15,6,25.75,19.394882782206,34.141821805615,4.09276443360676,20.014174,33.776382,4.178244,,3.19306502002773,1.07035824771045,2.08855329398743,,,
10,200,150,8,15,6,50.5,16.6393210491994,77.4654133785236,4.06230191587802,18.769253,67.90014,4.016487,,12.800594113803,12.3477987934877,1.12780676637911,,,
10,200,150,8,15,6,75.25,13.3322821915957,142.95782786756,4.03112314603994,15.503791,121.21449,3.974714,,16.2876001062531,15.2096168442792,1.39934067991336,,,
