tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
15.0,250.0,400.0,16.0,20.0,6.0,1.0,9.06988922409312,8.8390774985315,12.7593648500624,9.25324,8.826102,12.998193
15.0,250.0,400.0,16.0,20.0,6.0,25.75,2.27965496848587,681.045842531829,9.59595858167942,2.256183,698.05005,9.734282
15.0,250.0,400.0,16.0,20.0,6.0,50.5,1.58691340123789,1387.48438158129,6.9392108578931,1.5488008,1453.1881,7.0932655
15.0,250.0,400.0,16.0,20.0,6.0,75.25,1.42606813599578,1837.15330121698,5.54114227146326,1.3433174,1959.0024,5.565792
15.0,250.0,400.0,16.0,20.0,6.0,100.0,1.40282048169153,2137.19281625876,4.77162093651123,1.2616146,2297.8977,4.613999
10.0,200.0,450.0,8.0,15.0,6.0,1.0,3.99973863085453,13.5863463787117,8.64877157148446,4.010022,13.670928,8.724991
10.0,200.0,450.0,8.0,15.0,6.0,25.75,5.12402987578649,251.16171805155105,7.95441044463559,5.182972,250.75145,8.032768
10.0,200.0,450.0,8.0,15.0,6.0,50.5,3.33133190115404,679.6958347378929,7.13610556090641,3.3083994,687.2792,7.166051
10.0,200.0,450.0,8.0,15.0,6.0,75.25,2.6381777212691,1155.3259170581,6.44647335177694,2.6316307,1164.8534,6.483503
10.0,200.0,450.0,8.0,15.0,6.0,100.0,2.26111827148643,1627.61599603073,5.8572715711303,2.3081949,1613.0398,5.9256744
15.0,250.0,450.0,16.0,20.0,6.0,1.0,9.31433498138258,9.5287176634486,14.1255850211774,9.672881,9.353737,14.399957
15.0,250.0,450.0,16.0,20.0,6.0,25.75,1.93042897130965,805.114066518512,9.60625563158851,1.8991756,833.9504,9.789229
15.0,250.0,450.0,16.0,20.0,6.0,50.5,1.43342714469791,1472.5959057365098,6.65254723127821,1.3687065,1577.6969,6.8055415
15.0,250.0,450.0,16.0,20.0,6.0,75.25,1.35644966957214,1854.84471725863,5.32138730194771,1.220322,2032.0381,5.244691
15.0,250.0,450.0,16.0,20.0,6.0,100.0,1.37997598476715,2112.39585715312,4.63945500678135,1.16585,2327.546,4.3187795
20.0,200.0,500.0,12.0,20.0,4.0,1.0,9.37751434965372,8.2425157561768,12.3017714744897,9.606983,8.224501,12.575252
20.0,200.0,500.0,12.0,20.0,4.0,25.75,2.51897694297853,616.597032427831,9.59994004562148,2.4654076,641.5274,9.775678
20.0,200.0,500.0,12.0,20.0,4.0,50.5,1.71558685642995,1328.10155210472,7.18079863088433,1.6826701,1391.603,7.379774
20.0,200.0,500.0,12.0,20.0,4.0,75.25,1.49934975324689,1822.221682022,5.7785355542861,1.4484725,1928.5647,5.908238
20.0,200.0,500.0,12.0,20.0,4.0,100.0,1.44298144637717,2159.5585694151,4.95959102856642,1.3526503,2300.5793,4.9527106
20.0,250.0,500.0,16.0,20.0,6.0,1.0,11.1984821258132,8.596357224369,15.3212340584961,11.830274,7.98145,15.02785
20.0,250.0,500.0,16.0,20.0,6.0,25.75,1.69716343317272,894.2091106941849,9.38006082568439,1.6385077,947.188,9.592408
20.0,250.0,500.0,16.0,20.0,6.0,50.5,1.34628474715208,1495.1595193457802,6.34385443538486,1.2303003,1667.4553,6.465378
20.0,250.0,500.0,16.0,20.0,6.0,75.25,1.33191129749549,1822.92921577722,5.13521623173946,1.1213763,2084.7915,4.944557
20.0,250.0,500.0,16.0,20.0,6.0,100.0,1.38651339800523,2056.59473188943,4.53829707485047,1.0850416,2355.3472,4.067443
20.0,250.0,550.0,12.0,20.0,2.0,1.0,11.2864759335255,7.391573372159,13.2774716799192,11.375077,7.2827544,13.184698
20.0,250.0,550.0,12.0,20.0,2.0,25.75,2.18238404458321,718.080949398157,9.68606727703905,2.0990326,751.69965,9.752287
20.0,250.0,550.0,12.0,20.0,2.0,50.5,1.54428609583908,1425.57141533897,6.93817889155032,1.4800912,1517.6411,7.0792356
20.0,250.0,550.0,12.0,20.0,2.0,75.25,1.40051225779026,1867.69712122477,5.53231615867444,1.3028498,2020.1742,5.5666866
20.0,250.0,550.0,12.0,20.0,2.0,100.0,1.38637051346039,2161.59908075367,4.76951909098665,1.2336493,2357.2393,4.628235
10.0,200.0,550.0,16.0,20.0,2.0,1.0,6.19286823594684,17.9348515942052,17.6770487140114,6.0670757,18.466059,17.830925
10.0,200.0,550.0,16.0,20.0,2.0,25.75,1.49819816806202,1025.87646686222,9.499641747119,1.4892086,1058.1641,9.739838
10.0,200.0,550.0,16.0,20.0,2.0,50.5,1.28318482121124,1579.6764494842598,6.38831188512815,1.1847359,1687.6218,6.3012285
10.0,200.0,550.0,16.0,20.0,2.0,75.25,1.31782057541918,1886.94820251804,5.25932356223534,1.1121691,2025.4039,4.7642655
10.0,200.0,550.0,16.0,20.0,2.0,100.0,1.39050409937148,2124.93941492174,4.70260993892452,1.0977669,2237.558,3.9093492
15.0,200.0,600.0,16.0,15.0,6.0,1.0,7.61600316251665,16.5719517081381,20.0872695054902,8.780932,14.17585,19.811155
15.0,200.0,600.0,16.0,15.0,6.0,25.75,1.39402709734187,1087.1165645380402,9.36677799923356,1.3009267,1191.7948,9.582909
15.0,200.0,600.0,16.0,15.0,6.0,50.5,1.26189409956281,1592.8459362053,6.33469099642476,1.0977616,1806.8392,6.251097
15.0,200.0,600.0,16.0,15.0,6.0,75.25,1.32970958710175,1884.41791683209,5.29965565423063,1.057716,2135.5828,4.7774796
15.0,200.0,600.0,16.0,15.0,6.0,100.0,1.41145605569604,2128.39274934411,4.78122590388757,1.059227,2344.1829,3.9518504
15.0,250.0,600.0,12.0,20.0,6.0,1.0,9.32730280891971,9.6005869145075,14.2519402050169,9.727832,9.383623,14.52803
15.0,250.0,600.0,12.0,20.0,6.0,25.75,1.936727305727,806.163343179892,9.65015792246495,1.8883853,843.0556,9.839885
15.0,250.0,600.0,12.0,20.0,6.0,50.5,1.43784037872072,1480.01137802853,6.70663210186222,1.3739711,1596.4746,6.9130282
15.0,250.0,600.0,12.0,20.0,6.0,75.25,1.35583928354071,1869.47569169847,5.36094883974832,1.2305256,2059.2388,5.3593354
15.0,250.0,600.0,12.0,20.0,6.0,100.0,1.37673528075918,2130.6129522710103,4.66847606369687,1.1787741,2360.1904,4.4278975
20.0,200.0,600.0,8.0,15.0,6.0,1.0,8.69631430851306,7.6655084460378,10.6095344196095,8.8585205,7.7074413,10.86655
20.0,200.0,600.0,8.0,15.0,6.0,25.75,3.45617885137574,421.06726134037297,8.99478076064005,3.3636603,438.28943,9.112053
20.0,200.0,600.0,8.0,15.0,6.0,50.5,2.2857364480928,1036.29736124667,7.46516307740355,2.254027,1070.9084,7.6074686
20.0,200.0,600.0,8.0,15.0,6.0,75.25,1.857274849644,1605.7625401437,6.30770141951739,1.891277,1633.8328,6.5354605
20.0,200.0,600.0,8.0,15.0,6.0,100.0,1.66497684813061,2062.38382105045,5.46509635818702,1.7297955,2085.7947,5.7423058
20.0,200.0,650.0,8.0,20.0,2.0,1.0,8.87295106243173,7.8309413651989,11.0586519590288,8.975349,7.9010496,11.28642
20.0,200.0,650.0,8.0,20.0,2.0,25.75,3.12969113871944,479.354906565852,9.27260063870566,3.0744996,495.50238,9.415929
20.0,200.0,650.0,8.0,20.0,2.0,50.5,2.04400227724326,1151.1476478171,7.41551229429126,2.0272326,1188.5044,7.5933466
20.0,200.0,650.0,8.0,20.0,2.0,75.25,1.69326300623505,1710.39793509564,6.12541067569751,1.6979026,1763.0887,6.331408
20.0,200.0,650.0,8.0,20.0,2.0,100.0,1.55196073945258,2130.26707978668,5.26180704649833,1.5552757,2196.318,5.4365396
10.0,200.0,650.0,16.0,20.0,4.0,1.0,6.21416426816277,20.4598761910894,20.2351236422109,6.2629056,20.354137,20.288446
10.0,200.0,650.0,16.0,20.0,4.0,25.75,1.30311591166002,1099.38013713575,8.85469960117243,1.2637212,1170.2345,9.140444
10.0,200.0,650.0,16.0,20.0,4.0,50.5,1.25248101126841,1541.9814009650402,6.0866599495967,1.0622746,1711.1395,5.728633
10.0,200.0,650.0,16.0,20.0,4.0,75.25,1.33845723864093,1822.50206769736,5.15924507051905,1.0240116,1993.614,4.3177686
10.0,200.0,650.0,16.0,20.0,4.0,100.0,1.42021159784765,2067.7547263794704,4.67382243295101,1.0269759,2172.9155,3.5515912
10.0,200.0,700.0,12.0,20.0,2.0,1.0,6.15575747022595,17.4958858538325,17.1410558144584,5.934948,18.178112,17.170616
10.0,200.0,700.0,12.0,20.0,2.0,25.75,1.57922296100357,993.918109583708,9.70145674618965,1.5826658,1019.5469,9.973314
10.0,200.0,700.0,12.0,20.0,2.0,50.5,1.30499156787264,1590.31847240708,6.54064476762657,1.2448946,1686.5486,6.616983
10.0,200.0,700.0,12.0,20.0,2.0,75.25,1.31541983704564,1917.10741385793,5.3336493561568,1.1618111,2051.812,5.041813
10.0,200.0,700.0,12.0,20.0,2.0,100.0,1.37956089024985,2158.76218373451,4.73986319745729,1.1427298,2280.3328,4.147265
20.0,250.0,700.0,12.0,20.0,6.0,1.0,11.0382518036877,9.2007120225425,16.1637403821262,11.953317,8.2821455,15.756203
20.0,250.0,700.0,12.0,20.0,6.0,25.75,1.60912816817824,937.877883655764,9.32781298743214,1.5292647,1015.25,9.5961895
20.0,250.0,700.0,12.0,20.0,6.0,50.5,1.31669355860792,1514.2248708629,6.28353212228034,1.1814272,1729.8031,6.440691
20.0,250.0,700.0,12.0,20.0,6.0,75.25,1.32400331682103,1827.82994279502,5.11845026801802,1.0926462,2134.1953,4.9320474
20.0,250.0,700.0,12.0,20.0,6.0,100.0,1.3879567468492,2058.30369696947,4.54679651101333,1.0667765,2394.2964,4.065101
10.0,200.0,100.0,4.0,20.0,2.0,1.0,1.22199128694698,13.0206684518317,2.53233712209357,1.1828341,13.242823,2.4930136
10.0,200.0,100.0,4.0,20.0,2.0,25.75,20.8107315140602,19.1113038497259,2.4582189481282,23.838215,15.95951,2.3514533
10.0,200.0,100.0,4.0,20.0,2.0,50.5,31.7923018574926,24.4068394777111,2.44546961808726,38.204365,20.030394,2.4117439
10.0,200.0,100.0,4.0,20.0,2.0,75.25,37.9643075793187,30.3810985452686,2.43945372422741,44.056606,26.1148,2.4333863
10.0,200.0,100.0,4.0,20.0,2.0,100.0,40.9840283465222,37.3406675802078,2.43566106006232,46.202427,33.172623,2.4392972
10.0,250.0,100.0,4.0,15.0,4.0,1.0,1.46640671661806,10.408296086602,2.42914931579407,1.4755843,10.378435,2.4373395
10.0,250.0,100.0,4.0,15.0,4.0,25.75,27.8522234075744,13.869914117623,2.38768230154153,31.252016,11.780329,2.2755086
10.0,250.0,100.0,4.0,15.0,4.0,50.5,42.9311306730487,17.6045941103312,2.3819195918048,48.760326,15.203696,2.336386
10.0,250.0,100.0,4.0,15.0,4.0,75.25,50.0791315863677,22.4623219719955,2.37916775222019,55.492653,20.21673,2.3727942
10.0,250.0,100.0,4.0,15.0,4.0,100.0,52.2612854903988,28.5819131286503,2.37734118739317,56.9363,26.347712,2.3875475
15.0,200.0,100.0,20.0,15.0,4.0,1.0,4.25377992738544,8.95850197484386,6.06499633816138,4.252271,8.989942,6.084123
15.0,200.0,100.0,20.0,15.0,4.0,25.75,11.1453118648774,85.2273004429375,5.87102400410711,11.163949,85.13216,5.874279
15.0,200.0,100.0,20.0,15.0,4.0,50.5,6.91821368907252,260.382810950932,5.67721101796884,6.852904,264.48816,5.712281
