tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
15.0,250.0,150.0,8.0,30.0,2.0,100.0,13.5527459106842,174.345605041385,3.76061117132806,16.963585,128.57826,3.4714043
20.0,250.0,100.0,12.0,30.0,4.0,1.0,4.54026680947651,5.32575407912569,3.84842134979824,4.007136,5.388791,3.4367304
20.0,250.0,100.0,12.0,30.0,4.0,25.75,32.0529518489433,19.1525268738582,3.79434668888633,39.271687,13.877916,3.3685806
20.0,250.0,100.0,12.0,30.0,4.0,50.5,23.0741014481332,51.9850139500503,3.78034743800966,31.444386,34.414917,3.4105046
20.0,250.0,100.0,12.0,30.0,4.0,75.25,17.1712319255916,103.622071866598,3.76328711072721,23.307175,69.16122,3.4093046
20.0,250.0,100.0,12.0,30.0,4.0,100.0,13.6149688865627,172.696783218986,3.74214863223792,18.425339,116.22467,3.4082692
15.0,200.0,250.0,8.0,30.0,2.0,1.0,3.86659037356794,8.96465376078642,5.51673112270277,3.5843086,9.097268,5.1896315
15.0,200.0,250.0,8.0,30.0,2.0,25.75,14.2951235816367,60.5257797848287,5.34775134782581,15.53456,52.532246,5.0439186
15.0,200.0,250.0,8.0,30.0,2.0,50.5,9.11207316543682,182.816185211272,5.25001560318874,9.808987,159.84612,4.941456
15.0,200.0,250.0,8.0,30.0,2.0,75.25,6.70855240976043,361.267119417539,5.12590886654584,7.169506,318.68466,4.8324113
15.0,200.0,250.0,8.0,30.0,2.0,100.0,5.41985657510882,578.1540631102,4.98713940012741,5.8249464,509.43033,4.72277
10.0,250.0,350.0,8.0,20.0,8.0,1.0,3.9094899689822,10.656342849583,6.63053267406826,3.8714345,10.792296,6.6497602
10.0,250.0,350.0,8.0,20.0,8.0,25.75,8.78351575373362,118.592565763034,6.43826351243155,8.906637,116.00834,6.3862514
10.0,250.0,350.0,8.0,20.0,8.0,50.5,5.26709155542029,369.48497063561496,6.13333093669878,5.303816,364.11768,6.0863767
10.0,250.0,350.0,8.0,20.0,8.0,75.25,3.95324607214013,692.51933209594,5.79027748820734,3.9459558,689.37885,5.753388
10.0,250.0,350.0,8.0,20.0,8.0,100.0,3.28169098704343,1045.70769912705,5.46170352064244,3.283084,1037.8601,5.423014
15.0,200.0,100.0,12.0,20.0,8.0,1.0,2.81696490177404,8.76554846310089,3.9298924284693,2.695888,8.947396,3.839005
15.0,200.0,100.0,12.0,20.0,8.0,25.75,24.8120616747783,25.0468902344359,3.84113492669431,25.195663,24.406284,3.8007598
15.0,200.0,100.0,12.0,20.0,8.0,50.5,20.8381620670652,58.1759406557996,3.82060006828439,21.155188,56.921425,3.7950838
15.0,200.0,100.0,12.0,20.0,8.0,75.25,16.490859956876,108.978534221802,3.80100020700717,16.539852,107.81548,3.7716055
15.0,200.0,100.0,12.0,20.0,8.0,100.0,13.4674410086845,176.295833662138,3.77874218862956,13.575554,173.82161,3.755617
15.0,200.0,350.0,12.0,20.0,8.0,1.0,6.12200753825509,9.360921793084898,9.1207931933503,6.0202127,9.460796,9.064829
15.0,200.0,350.0,12.0,20.0,8.0,25.75,4.47638163640507,300.956844394675,8.32672512388079,4.497381,299.79712,8.3335495
15.0,200.0,350.0,12.0,20.0,8.0,50.5,2.75619676314408,831.585301415847,7.22346838390761,2.7963848,822.6043,7.2496424
15.0,200.0,350.0,12.0,20.0,8.0,75.25,2.17606801113934,1365.4681999417598,6.28445589321143,2.198726,1353.0536,6.292157
15.0,200.0,350.0,12.0,20.0,8.0,100.0,1.90004287569405,1834.9741118945,5.54898402312634,1.9271535,1813.9335,5.563625
